state,city,neighborhood,address,name,date
ON,Toronto,"The Junction","2883 Dundas Street W","Playa Cabana Cantina","2013-01-08 00:00:00"
ON,Toronto,"The Junction","3114 Dundas Street W","High Park Nails And Spa","2013-01-07 00:00:00"
ON,Toronto,"The Junction","2968 Dundas Street W, 3rd Floor","Breathe Yoga Studio","2013-01-06 00:00:00"
ON,Toronto,"The Junction","3038 Dundas Street W","Prive Hair Gallery","2013-01-06 00:00:00"
ON,Toronto,"Bloor-West Village","2202 Bloor St W","The Yellow Griffin","2013-01-06 00:00:00"
ON,Toronto,"The Junction","3114 Dundas Street W","High Park Nails And Spa","2013-01-06 00:00:00"
ON,Toronto,"The Junction","3054 Dundas Street W",Bunner's,"2013-01-06 00:00:00"
ON,Toronto,"The Junction","3054 Dundas Street W",Bunner's,"2013-01-06 00:00:00"
ON,Toronto,"The Junction","3054 Dundas Street W",Bunner's,"2013-01-04 00:00:00"
ON,Toronto,Swansea,"45 Ripley Avenue","Cheese Boutique","2013-01-04 00:00:00"
ON,Toronto,"Mount Pleasant and Davisville","150 Eglinton Avenue E","Scruffy Murphy's Irish Pub","2013-01-02 00:00:00"
ON,Toronto,Leslieville,"235 Carlaw Avenue","Coach House Shortbread Company","2013-01-02 00:00:00"
ON,Toronto,Riverdale,"812 Queen Street E","Bonjour Brioche","2013-01-02 00:00:00"
ON,Toronto,"The Danforth","128 Danforth Avenue","La Di Da Boutique","2013-01-02 00:00:00"
ON,Toronto,"The Annex","442 Bloor Street W","The Futon Store","2013-01-02 00:00:00"
ON,Toronto,"Downtown Core","176 Yonge Street","The Hudson Bay Company","2013-01-02 00:00:00"
ON,Toronto,"Downtown Core","401 Yonge Street","401 Games Toys & Sportscards","2013-01-02 00:00:00"
ON,Toronto,Yorkville,"69 Yorkville Avenue","Dynasty Chinese Cuisine","2013-01-02 00:00:00"
ON,Toronto,"Entertainment District","19 Charlotte Street","The Charlotte Room","2013-01-02 00:00:00"
ON,Toronto,Yorkville,"140 Cumberland St","Dimmi Bar & Trattoria","2013-01-02 00:00:00"
ON,Toronto,Yorkville,"136 Yorkville Avenue",Babaluu,"2013-01-02 00:00:00"
ON,Toronto,"The Annex","486 Bloor Street W","New Generation Grill Fusion","2013-01-02 00:00:00"
ON,Toronto,"The Annex","464 Bloor Street W","East West Futons","2013-01-02 00:00:00"
ON,Toronto,"The Junction","2968 Dundas Street W, 3rd Floor","Breathe Yoga Studio","2013-01-02 00:00:00"
ON,Toronto,"The Junction","2968 Dundas Street W, 3rd Floor","Breathe Yoga Studio","2013-01-02 00:00:00"
ON,Toronto,Swansea,"2187 Bloor Street W","Nicholson's No Frills","2013-01-02 00:00:00"
ON,Toronto,Swansea,"2187 Bloor Street W","Nicholson's No Frills","2013-01-02 00:00:00"
ON,Toronto,"Ossington Strip","57 Ossington Ave","Pho Tien Thanh","2013-01-02 00:00:00"
ON,Toronto,"The Junction","372 Pacific Ave","Tim & Sue's No Frills","2013-01-02 00:00:00"
ON,Toronto,,"1025 Lakeshore Boulevard E","Canadian Tire","2013-01-02 00:00:00"
ON,Toronto,,"2525 Saint Clair Avenue W",Wal-Mart,"2013-01-02 00:00:00"
ON,Toronto,"Downtown Core","1033 Bay Street","Crown Princess Fine Dining","2013-01-02 00:00:00"
ON,Toronto,"The Junction","394 Pacific Avenue","Pho Huong","2013-01-02 00:00:00"
ON,Toronto,"Distillery District","55 Mill St","Lowe's Toronto Christmas Market","2013-01-02 00:00:00"
ON,Toronto,,"865 York Mills Road",WonderPho,"2013-01-02 00:00:00"
ON,Toronto,Swansea,"2442 Bloor Street West","Humber Cinemas","2013-01-02 00:00:00"
ON,Toronto,,"25 Dockside Drive","Against the Grain","2013-01-02 00:00:00"
ON,Toronto,"Downtown Core","1 Dundas St W","JOEY Eaton Centre","2013-01-02 00:00:00"
ON,Toronto,"Ossington Strip","100A Ossington Ave","Lower Ossington Theatre","2013-01-02 00:00:00"
ON,Toronto,"West Queen West","1165 Queen Street W",Piola,"2013-01-02 00:00:00"
ON,Toronto,"The Annex","362 Bloor Street W","U Tea","2013-01-02 00:00:00"
ON,Toronto,Etobicoke,"1092 Islington Avenue","Power Yoga Canada Etobicoke","2013-01-02 00:00:00"
ON,Toronto,Etobicoke,"1092 Islington Avenue","Power Yoga Canada Etobicoke","2013-01-02 00:00:00"
ON,Vaughan,,"1054 Centre Street",Winners,"2013-01-02 00:00:00"
ON,Toronto,"Downtown Core","179 Dundas Street W","Sansotei Ramen","2013-01-02 00:00:00"
ON,Toronto,"The Junction","2876 Dundas Street W","Indie Ale House","2013-01-02 00:00:00"
ON,Toronto,,"3401 Dufferin Street","Tesla Motors","2013-01-02 00:00:00"
ON,Toronto,,"3401 Dufferin Street","Microsoft Store","2013-01-02 00:00:00"
ON,Toronto,"The Junction","2883 Dundas Street W","Playa Cabana Cantina","2013-01-02 00:00:00"
ON,Toronto,"The Annex","442 Bloor Street W","The Futon Store","2013-01-02 00:00:00"
ON,Toronto,Swansea,"2442 Bloor Street West","Humber Cinemas","2013-01-02 00:00:00"
ON,Toronto,"Mount Pleasant and Davisville","150 Eglinton Avenue E","Scruffy Murphy's Irish Pub","2013-01-02 00:00:00"
ON,Toronto,"The Annex","464 Bloor Street W","East West Futons","2013-01-02 00:00:00"
ON,Toronto,"Ossington Strip","57 Ossington Ave","Pho Tien Thanh","2012-12-30 00:00:00"
ON,Toronto,"Ossington Strip","100A Ossington Ave","Lower Ossington Theatre","2012-12-30 00:00:00"
ON,Toronto,"West Queen West","1165 Queen Street W",Piola,"2012-12-17 00:00:00"
ON,Toronto,"Downtown Core","401 Yonge Street","401 Games Toys & Sportscards","2012-12-15 00:00:00"
ON,Toronto,,"865 York Mills Road",WonderPho,"2012-12-13 00:00:00"
ON,Toronto,"Downtown Core","179 Dundas Street W","Sansotei Ramen","2012-12-12 00:00:00"
ON,Toronto,"Distillery District","55 Mill St","Lowe's Toronto Christmas Market","2012-12-11 00:00:00"
ON,Toronto,Yorkville,"69 Yorkville Avenue","Dynasty Chinese Cuisine","2012-12-11 00:00:00"
ON,Toronto,Leslieville,"235 Carlaw Avenue","Coach House Shortbread Company","2012-12-06 00:00:00"
ON,Toronto,"Downtown Core","1 Dundas St W","JOEY Eaton Centre","2012-12-06 00:00:00"
ON,Toronto,"The Annex","486 Bloor Street W","New Generation Grill Fusion","2012-12-04 00:00:00"
ON,Toronto,Etobicoke,"1092 Islington Avenue","Power Yoga Canada Etobicoke","2012-12-04 00:00:00"
ON,Toronto,"Entertainment District","250 Front St W","CBC Radio 2 94.1 FM","2012-12-03 00:00:00"
ON,Toronto,"The Junction","394 Pacific Avenue","Pho Huong","2012-12-03 00:00:00"
ON,Toronto,,"3401 Dufferin Street","Microsoft Store","2012-12-03 00:00:00"
ON,Vaughan,,"1054 Centre Street",Winners,"2012-12-03 00:00:00"
ON,Toronto,,"3401 Dufferin Street","Tesla Motors","2012-12-03 00:00:00"
ON,Toronto,,"25 Dockside Drive","Against the Grain","2012-11-30 00:00:00"
ON,Toronto,Riverdale,"812 Queen Street E","Bonjour Brioche","2012-11-29 00:00:00"
ON,Toronto,"Downtown Core","45 Baldwin Street","Etsu Restaurant","2012-11-28 00:00:00"
ON,Toronto,Swansea,"2187 Bloor Street W","Nicholson's No Frills","2012-11-27 00:00:00"
ON,Toronto,,"2525 Saint Clair Avenue W",Wal-Mart,"2012-11-26 00:00:00"
ON,Toronto,Yorkville,"140 Cumberland St","Dimmi Bar & Trattoria","2012-11-26 00:00:00"
ON,Toronto,Yorkville,"136 Yorkville Avenue",Babaluu,"2012-11-24 00:00:00"
ON,Toronto,,"1025 Lakeshore Boulevard E","Canadian Tire","2012-11-23 00:00:00"
ON,Toronto,"Entertainment District","19 Charlotte Street","The Charlotte Room","2012-11-21 00:00:00"
ON,Toronto,"Downtown Core","176 Yonge Street","The Hudson Bay Company","2012-11-20 00:00:00"
ON,Toronto,"The Annex","4 Avenue Road","Park Hyatt Toronto","2012-11-19 00:00:00"
ON,Toronto,"The Danforth","128 Danforth Avenue","La Di Da Boutique","2012-11-19 00:00:00"
ON,Toronto,"The Junction","372 Pacific Ave","Tim & Sue's No Frills","2012-11-16 00:00:00"
ON,Toronto,"Downtown Core","1033 Bay Street","Crown Princess Fine Dining","2012-11-14 00:00:00"
ON,Toronto,"Kensington Market","159 Augusta Avenue, Main Floor",Handlebar,"2012-11-13 00:00:00"
ON,Toronto,,"23 Brentcliffe Road",Marshalls,"2012-11-13 00:00:00"
ON,York,,"3400 Dundas Street W",FreshCo,"2012-11-11 00:00:00"
ON,Toronto,Ryerson,"10 Dundas St E","10 Dundas East","2012-11-10 00:00:00"
ON,Toronto,"Bloordale Village","1256 Bloor St",Nuthouse,"2012-11-09 00:00:00"
ON,Toronto,Ryerson,"10 Dundas Street E, Suite 402","Cineplex Odeon Yonge & Dundas Cinemas","2012-11-08 00:00:00"
ON,Etobicoke,Etobicoke,"50 Queen Elizabeth Boulevard",Costco,"2012-11-07 00:00:00"
ON,Toronto,Swansea,"2387 Bloor Street W","Bloor Animal Hospital","2012-11-06 00:00:00"
ON,Toronto,Yorkville,"100 Bloor Street W","Friday Night Live @ The ROM","2012-11-05 00:00:00"
ON,Toronto,"Downtown Core","19 Toronto Street",Rosewater,"2012-11-04 00:00:00"
ON,Toronto,Koreatown,"586 Bloor Street W","Better and Better Bakery and Cafe","2012-11-03 00:00:00"
ON,Toronto,,"Exhibition Place, 25 British Columbia Road","Liberty Grand Entertainment Complex","2012-11-02 00:00:00"
ON,Toronto,,"4777 Leslie Street","Jerusalem Restaurant","2012-10-23 00:00:00"
ON,Toronto,"The Annex","362 Bloor Street W","U Tea","2012-10-23 00:00:00"
ON,Toronto,,"559 Bloor St W","KINKA IZAKAYA BLOOR","2012-10-22 00:00:00"
ON,Toronto,Palmerston,"546 College Street",Kalendar,"2012-10-22 00:00:00"
ON,Toronto,"The Beach","1934 Queen Street E",Binz,"2012-10-17 00:00:00"
ON,Toronto,"The Beach","1911 Queen St E","Bikram Yoga Beaches","2012-10-17 00:00:00"
ON,Toronto,,"900 York Mills Road","The Westin Prince, Toronto","2012-10-16 00:00:00"
ON,Toronto,"Entertainment District","37 Blue Jays Way","Pizza Rustica","2012-10-16 00:00:00"
ON,Toronto,"The Danforth","550 Danforth Avenue","Pizzeria Libretto Danforth","2012-10-15 00:00:00"
ON,Caledon,,"1901 Olde Base Line Road, Suite 1501","Cheltenham Badlands","2012-10-11 00:00:00"
ON,Toronto,"The Junction","2876 Dundas Street W","Indie Ale House","2012-10-06 00:00:00"
ON,Toronto,"St. Lawrence","41 Front Street E",Mobilia,"2012-10-05 00:00:00"
ON,Toronto,"Little Italy","602 College Street","Hapa Izakaya","2012-10-04 00:00:00"
ON,Toronto,"Financial District","The Fairmont Royal York, 100 Front Street W","The Library Bar","2012-10-01 00:00:00"
ON,Etobicoke,Etobicoke,"1475 The Queensway","IKEA - Etobicoke","2012-10-01 00:00:00"
ON,Toronto,"Queen Street West","350 Queen Street W",Spoof,"2012-10-01 00:00:00"
ON,Toronto,"Discovery District","130 Dundas Street West","DonDon Izakaya","2012-09-23 00:00:00"
ON,Toronto,,"49 Karl Fraser Road",Fabbrica,"2012-09-09 00:00:00"
ON,Markham,Unionville,"124 Main Street N","Uncle Joes Family Restaurant","2012-09-09 00:00:00"
ON,Toronto,Roncesvalles,"163 Roncesvalles Avenue","Avenue Flower","2012-09-05 00:00:00"
ON,Toronto,"Dufferin Grove","859 College Street","The Wedding Cake Shoppe","2012-09-05 00:00:00"
ON,Toronto,"East York","50 Pottery Road","Fantasy Farm","2012-09-05 00:00:00"
ON,Toronto,,"900 York Mills Road","The Westin Prince, Toronto","2012-09-01 00:00:00"
ON,Toronto,,"550 Wellington Street W","Thompson Toronto","2012-08-28 00:00:00"
ON,Toronto,Ryerson,"379 Yonge Street","Remington's Men of Steel","2012-08-28 00:00:00"
ON,Toronto,,"510 King Street W","Atelier Cafe Lounge","2012-08-28 00:00:00"
ON,Toronto,Scarborough,"4452 Sheppard Avenue E","Asian Legend","2012-08-28 00:00:00"
ON,Toronto,"Mount Pleasant and Davisville","1586 Bayview Avenue","Rahier Patisserie","2012-08-28 00:00:00"
ON,Toronto,"Alexandra Park","472 Queen Street W",BarChef,"2012-08-28 00:00:00"
ON,Etobicoke,Etobicoke,"1001 The Queensway","Milestones Restaurants","2012-08-28 00:00:00"
ON,Toronto,Scarborough,"3300 Midland Ave, Unit 32","Marathon Donuts & Coffee Shop","2012-08-28 00:00:00"
ON,Toronto,"The Junction","1627 Dupont Street","Farmhouse Tavern","2012-08-20 00:00:00"
ON,Toronto,"Little Italy","577 College Street",Sidecar,"2012-08-17 00:00:00"
ON,Toronto,"The Junction","3070 Dundas Street W",Locomotive,"2012-08-17 00:00:00"
ON,Toronto,"Upper Beach","1636 Queen Street E","The Burger's Priest","2012-08-03 00:00:00"
ON,Toronto,"Downtown Core","360 Yonge Street","Bar + Karaoke Lounge","2012-08-02 00:00:00"
ON,Toronto,"Discovery District","700 Bay St","Enterprise Rent-A-Car","2012-08-01 00:00:00"
ON,Toronto,"Downtown Core","360 Yonge Street","Bar + Karaoke Lounge","2012-07-27 00:00:00"
ON,Toronto,,"471 Bloor Street W","BMV Books","2012-07-27 00:00:00"
ON,Toronto,Corktown,"237 Queen Street E","Schnitzel Queen","2012-07-25 00:00:00"
ON,Caledon,,"18492 Hurontario St","Inaka Sushi","2012-07-24 00:00:00"
ON,"North York",,"15 Provost Drive",IKEA,"2012-07-24 00:00:00"
ON,Toronto,,"1015 Lake Shore Boulevard E, Suite 4",Starbucks,"2012-07-19 00:00:00"
ON,Toronto,,"8 Camden Street, Suite 201","Camden Spa","2012-07-18 00:00:00"
ON,Toronto,Scarborough,"680 Silver Star","Skyland De Shanghai","2012-07-16 00:00:00"
ON,Toronto,"Ossington Strip","164 Ossington Avenue","Hawker Bar","2012-07-15 00:00:00"
ON,Toronto,,"507 Bloor St W","Annex Billiards Club","2012-07-09 00:00:00"
ON,Toronto,"Ossington Strip","6 Ossington Avenue","Parlour Salon","2012-07-09 00:00:00"
ON,Toronto,,"563 Bloor Street W","Insomnia Restaurant & Lounge","2012-07-08 00:00:00"
ON,Toronto,Leslieville,"181a Carlaw Ave","River Rock Cafe","2012-07-05 00:00:00"
ON,Toronto,"Downtown Core","100 Queen Street W","Toronto City Hall","2012-07-04 00:00:00"
ON,Toronto,"Little Italy","559 College Street, Suite 100","Service Canada","2012-07-04 00:00:00"
ON,Toronto,"Church-Wellesley Village","65 Wellesley St E","Pride Toronto","2012-07-04 00:00:00"
ON,Toronto,Corktown,"119 Church Street","Henry's - Toronto","2012-07-03 00:00:00"
ON,Toronto,Riverdale,"738 Gerrard Street E","Bach Yen","2012-06-29 00:00:00"
ON,Toronto,Roncesvalles,"345 Sorauren Avenue, Unit 3","Gallery 345","2012-06-29 00:00:00"
ON,Toronto,"Church-Wellesley Village","33 Bloor Street E",Purolator,"2012-06-26 00:00:00"
ON,Toronto,"Yonge and St. Clair","1498 Yonge Street","Moksha Yoga Uptown","2012-06-26 00:00:00"
ON,Toronto,"Liberty Village","167 E Liberty Street","Bar Vespa","2012-06-26 00:00:00"
ON,Toronto,"Kensington Market","268 Augusta Avenue","Supermarket Restaurant and Bar","2012-06-25 00:00:00"
ON,Toronto,,"189 Harbord Street","Pizza Gigi","2012-06-23 00:00:00"
ON,Toronto,"Kensington Market","268 Augusta Avenue","Supermarket Restaurant and Bar","2012-06-23 00:00:00"
ON,Toronto,"Yonge and St. Clair","1498 Yonge Street","Moksha Yoga Uptown","2012-06-22 00:00:00"
ON,Toronto,Leslieville,"1402 Queen Street E, Unit 8","Queen Margherita Pizza","2012-06-21 00:00:00"
ON,Toronto,Niagara,"907 Queen Street W","White Squirrel Coffee Shop","2012-06-21 00:00:00"
ON,Toronto,"Church-Wellesley Village","425 Church Street","Hair of the Dog","2012-06-21 00:00:00"
ON,Toronto,Yorkville,"70 Yorkville Avenue","Happy Foot Spa","2012-06-19 00:00:00"
ON,Toronto,Yorkville,"70 Yorkville Avenue","Happy Foot Spa","2012-06-18 00:00:00"
ON,Toronto,"Financial District","372 Bay Street","The Gabardine","2012-06-16 00:00:00"
ON,Toronto,Corktown,"331 Queen Street E","The Yoga Lounge","2012-06-16 00:00:00"
ON,Toronto,"Downtown Core",,"Paul Hillier Photography","2012-06-15 00:00:00"
ON,Toronto,Wychwood,"699 Saint Clair Avenue W","The Stockyards","2012-06-15 00:00:00"
ON,Toronto,Wychwood,"699 Saint Clair Avenue W","The Stockyards","2012-06-13 00:00:00"
ON,Toronto,Wychwood,"699 Saint Clair Avenue W","The Stockyards","2012-06-13 00:00:00"
ON,Toronto,"Church-Wellesley Village","60 Carlton Street",Loblaws,"2012-06-11 00:00:00"
ON,Toronto,"Downtown Core","Eaton's Ctr, 220 Yonge St","Forever 21","2012-06-06 00:00:00"
ON,Toronto,"Seaton Village","657 Dupont Street",Starbucks,"2012-06-06 00:00:00"
ON,Toronto,,"1 Yorkdale Road","Dine on 3 - Yorkdale Mall Food Court","2012-06-03 00:00:00"
ON,Toronto,"The Annex","258 Dupont Avenue","The Annex HodgePodge","2012-06-02 00:00:00"
ON,Toronto,Leslieville,"Riverdale/Leslieville, 1018 Gerrard Street E","Com Tam Pho 168","2012-06-01 00:00:00"
ON,Toronto,Corktown,"11 Jarvis St","The Corner Place","2012-06-01 00:00:00"
ON,Toronto,"The Beach","1968 Queen Street E","Green Eggplant Restaurant","2012-05-31 00:00:00"
ON,Toronto,"The Annex","208 Bloor Street W","OverEasy Restaurant","2012-05-24 00:00:00"
ON,Toronto,Etobicoke,"800 Kipling Ave","Purolator Courier","2012-05-24 00:00:00"
ON,Toronto,"The Annex","262 Bloor Street West, Box 52530","Brooks Brothers Flatiron Shop","2012-05-22 00:00:00"
ON,Toronto,"Downtown Core","51 Baldwin St","KINTON RAMEN","2012-05-21 00:00:00"
ON,Toronto,"Kensington Market","214 Augusta Avenue","Agave Y Aguacate","2012-05-20 00:00:00"
ON,Toronto,"Downtown Core","51 Baldwin St","KINTON RAMEN","2012-05-19 00:00:00"
ON,Toronto,,"2700 Dufferin Street, Unit 43","I Do! Wedding Cakes","2012-05-17 00:00:00"
ON,Toronto,Riverdale,"109 Danforth Avenue","Ali Baba's","2012-05-16 00:00:00"
ON,Toronto,"Downtown Core","700 University Avenue","The Printing House","2012-05-16 00:00:00"
ON,Toronto,"Kensington Market","423 College Street","Plaza Flamingo Banquet & Catering","2012-05-13 00:00:00"
ON,Toronto,"Kensington Market","423 College Street","Plaza Flamingo Banquet & Catering","2012-05-12 00:00:00"
ON,Toronto,"Seaton Village","657 Dupont Street",Starbucks,"2012-05-10 00:00:00"
ON,Toronto,Niagara,"887 Queen St W","The Paper Place","2012-05-10 00:00:00"
ON,Toronto,,"30 Billy Bishop Way",Michaels,"2012-05-06 00:00:00"
ON,Toronto,,"20 Orfus Road",Dollarama,"2012-05-06 00:00:00"
ON,Toronto,Chinatown,"378 Spadina Avenue","B & J Trading Company","2012-05-06 00:00:00"
ON,Toronto,"Entertainment District","60 Simcoe Street","Roy Thomson Hall","2012-05-04 00:00:00"
ON,Toronto,Scarborough,"1749 Meadowvale Road","Rouge Valley Conservation Centre","2012-04-29 00:00:00"
ON,Toronto,"Entertainment District","224 Adelaide Street W","Burrito Boyz","2012-04-23 00:00:00"
ON,Toronto,"Downtown Core","140 Spadina Avenue, Unit 201","Yoga Tree","2012-04-23 00:00:00"
ON,Toronto,,"832 Sheppard Avenue W","Aragvi Restaurant","2012-04-23 00:00:00"
ON,Thornhill,,"7077 Bathurst Street",Starbucks,"2012-04-23 00:00:00"
ON,Toronto,Riverdale,"449 Carlaw Avenue","Dave and Charlotte's No Frills","2012-04-21 00:00:00"
ON,Toronto,Niagara,"840 King Street W","The Printing House","2012-04-18 00:00:00"
ON,Scarborough,Scarborough,"241 Avenue Milner","Saints Peter & Paul Banquet Hall","2012-04-17 00:00:00"
ON,Toronto,Cabbagetown,"559 Parliament St",Merryberry,"2012-04-16 00:00:00"
ON,Toronto,"Bloor-West Village","2310 A Bloor Street W","Mint Laser Clinic & Skin Care","2012-04-15 00:00:00"
ON,Toronto,Cabbagetown,"537 Parliament Street","Tim Hortons","2012-04-15 00:00:00"
ON,Toronto,"The Danforth","414 Danforth Ave","Dolce Gelato","2012-04-15 00:00:00"
ON,Toronto,Leslieville,"17 Leslie Street",Loblaws,"2012-04-13 00:00:00"
ON,Toronto,Yorkville,"87 Yorkville Avenue","AXI The Spa","2012-04-12 00:00:00"
ON,Toronto,Riverdale,"749 Broadview Avenue","Off The Hook Gourmet","2012-04-11 00:00:00"
ON,Toronto,"University of Toronto","273 Bloor St W","Koerner Hall","2012-04-08 00:00:00"
ON,Toronto,"Downtown Core","507 Yonge Street",Fickle,"2012-04-08 00:00:00"
ON,Toronto,"East York","1500 Woodbine Ave E","Shoppers Drug Mart","2012-04-02 00:00:00"
ON,Mississauga,,"6986 Financial Drive, Unit 6","Union Social Eatery","2012-03-30 00:00:00"
ON,Toronto,Koreatown,"585 Bloor Street W","Sichuan Secret","2012-03-29 00:00:00"
ON,Mississauga,,"6986 Financial Drive, Unit 6","Union Social Eatery","2012-03-29 00:00:00"
ON,Toronto,"West Queen West","1128 Queen Street W","Ravi Soups","2012-03-29 00:00:00"
ON,Toronto,,"750 Spadina Avenue","Greg's Ice Cream","2012-03-27 00:00:00"
ON,Toronto,,"85 Hanna Avenue, Parking Level 2","Classique Auto Spa","2012-03-27 00:00:00"
ON,Toronto,Yorkville,"131 Avenue Road","Seven Grams","2012-03-22 00:00:00"
ON,Toronto,"West Queen West","936 Queen Street W","The County General","2012-03-22 00:00:00"
ON,Toronto,Yorkville,"131 Avenue Road","Seven Grams","2012-03-22 00:00:00"
ON,Toronto,"Upper Beach","1636 Queen Street E","The Burger's Priest","2012-03-20 00:00:00"
ON,Toronto,Yorkville,"87 Avenue Rd","Whole Foods Market","2012-03-19 00:00:00"
ON,Toronto,"The Annex","321 Bloor Street W","L'espresso Bar Mercurio","2012-03-19 00:00:00"
ON,Toronto,"The Annex","321 Bloor Street W","L'espresso Bar Mercurio","2012-03-19 00:00:00"
ON,"North York",,"Yorkdale Shopping Centre, 3401 Dufferin Street","Tuxedo Royale","2012-03-19 00:00:00"
ON,Toronto,Palmerston,"542 College Street",Starbucks,"2012-03-19 00:00:00"
ON,"East York","Mount Pleasant and Davisville","1545 Bayview Avenue",Starbucks,"2012-03-13 00:00:00"
ON,Toronto,Leslieville,"898 Queen Street E","Lady Marmalade","2012-03-12 00:00:00"
ON,Toronto,Corktown,"King St & Bay St","PATH Underground","2012-03-09 00:00:00"
ON,Toronto,"The Junction","347 Keele Street","Aquila Restaurant","2012-03-08 00:00:00"
ON,Toronto,"Discovery District","130 Dundas Street West","DonDon Izakaya","2012-03-05 00:00:00"
ON,Toronto,,"149B Ravel Road","Leslie Cafe","2012-02-27 00:00:00"
ON,Toronto,"Distillery District","55 Mill Street","The Distillery District","2012-02-27 00:00:00"
ON,Toronto,"Distillery District","21 Tank House Lane","Mill Street Brew Pub","2012-02-27 00:00:00"
ON,Etobicoke,Etobicoke,"165 N Queen Street",Wal-Mart,"2012-02-25 00:00:00"
ON,Mississauga,,"2501 Argentia Road","Four Points by Sheraton Mississauga Meadowvale","2012-02-24 00:00:00"
ON,Toronto,,"1 Bathurst Street","Porter Airlines","2012-02-22 00:00:00"
ON,Toronto,"St. Lawrence","111 King Street E","La Maquette","2012-02-21 00:00:00"
ON,Toronto,Riverdale,"479 Broadview Avenue","Rooster Coffee House","2012-02-21 00:00:00"
ON,Toronto,"Downtown Core","750 Spadina Ave","Miles Nadal JCC","2012-02-20 00:00:00"
ON,"North York","Bayview Village","Bayview Village Shopping Centre, 2901 Bayview Avenue, Unit A20",Pearl,"2012-02-20 00:00:00"
ON,Toronto,"Downtown Core","20 Maud Street, Unit B2, Lower Level","Darling Spa","2012-02-19 00:00:00"
ON,Toronto,"The Junction","1426 Bloor Street W",Zocalo,"2012-02-19 00:00:00"
ON,Toronto,,"2 Eireann Quay","Billy Bishop Toronto City Airport","2012-02-16 00:00:00"
ON,Toronto,Leslieville,"1276 Queen Street E","Queen Pita","2012-02-15 00:00:00"
ON,Toronto,"Alexandra Park","492 Queen Street W","La Palette","2012-02-15 00:00:00"
ON,Toronto,,,"Bixi Bike","2012-02-15 00:00:00"
QC,Montreal,Ville-Marie,"705 Rue Sainte-Catherine O","Centre Eaton de Montréal","2012-02-14 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"212 Avenue du Mont-Royal E","La Cantine","2012-02-14 00:00:00"
QC,Montréal,Plateau-Mont-Royal,"5357, Avenue Du Parc","Milos Restaurant","2012-02-14 00:00:00"
QC,Dorval,Saint-Laurent,"975 Boulevard Roméo-Vachon N","Aéroport International Pierre-Elliott-Trudeau","2012-02-13 00:00:00"
QC,Montréal,Ville-Marie,"Hilton Bonaventure, 900, rue de la Gauchetière","Le Castillon","2012-02-12 00:00:00"
QC,Montréal,Ville-Marie,"900 de La Gauchetiere O","Hôtel Bonaventure","2012-02-12 00:00:00"
ON,Toronto,"Church-Wellesley Village","9 Isabella Street, 2nd Floor","Sol'exotica Tanning Spa","2012-02-11 00:00:00"
ON,Toronto,,"333 Bloor Street E, 7th Floor","Rogers Communication","2012-02-10 00:00:00"
ON,Toronto,"Church-Wellesley Village","519 Church Street",Fabarnak,"2012-02-09 00:00:00"
ON,Toronto,"Mount Pleasant and Davisville","1900 Yonge St","TTC - Toronto Transit Commision","2012-02-08 00:00:00"
ON,Toronto,,"750 Spadina Avenue","Crêpes à GoGo Spadina","2012-02-07 00:00:00"
ON,"North York",,"1881 Steeles Avenue W",Winners,"2012-02-07 00:00:00"
ON,Toronto,Rosedale,"1095 Yonge Street",Terroni,"2012-02-06 00:00:00"
ON,"North York",,"4400 Dufferin Street","Canadian Tire Gas+","2012-02-06 00:00:00"
ON,Thornhill,,"180 Steeles Avenue W","Tea Shop 168","2012-02-05 00:00:00"
ON,Thornhill,,"390 Steeles Ave W","Sababa Restaurant","2012-02-05 00:00:00"
ON,Thornhill,,"180 Steeles Avenue W","Tea Shop 168","2012-02-04 00:00:00"
ON,Toronto,"St. Lawrence","208 Bloor St W","Bikram Yoga Toronto  - Bloor","2012-02-04 00:00:00"
ON,Toronto,Yorkville,"87 Avenue Rd","Hazelton Lanes","2012-02-03 00:00:00"
ON,Toronto,"Downtown Core","55 Front Street West","Presto! card","2012-02-03 00:00:00"
ON,Toronto,Yorkville,"87 Avenue Rd","Whole Foods Market","2012-02-03 00:00:00"
ON,Toronto,,"1 Credit Union Drive","Beck Taxi","2012-02-01 00:00:00"
ON,Toronto,"Discovery District","101 College Street",Mercatto,"2012-02-01 00:00:00"
ON,Toronto,"Mount Pleasant and Davisville","955 Mount Pleasant Rd","The Homeway","2012-01-30 00:00:00"
ON,Toronto,Riverdale,"193 Danforth Avenue","Factory Girl","2012-01-29 00:00:00"
ON,Mississauga,Lisgar,"2565 Argentia Road","Holiday Inn Hotel & Suites Mississauga West - Meadowvale","2012-01-27 00:00:00"
ON,Toronto,"Ossington Strip","135 Ossington Avenue","Crafted Coffee","2012-01-27 00:00:00"
ON,Toronto,,"638 Sheppard Avenue W","Wakame Sushi","2012-01-25 00:00:00"
ON,"North York",,"901 Sheppard Avenue W","Oil Changers","2012-01-23 00:00:00"
ON,Toronto,Harbourfront,"266 Queens Quay W","Swiss Chalet Rotisserie & Grill","2012-01-21 00:00:00"
ON,Toronto,Riverdale,"372 Danforth Avenue","Moksha Yoga Danforth","2012-01-20 00:00:00"
ON,Toronto,"Downtown Core","401 Bay Street",Bannock,"2012-01-17 00:00:00"
